62985,62734,62483,62232,61981,61730,61479,61228,60977,60726,60475,60224,59973,59722,59471,59220,58969,58718,58467,58216,57965,57714,57463,57212,56961,56710,56459,56208,55957,55706,55455,55204,54953,54702,54451,54200,53949,53698,53447,53196,52945,52694,52443,52192,51941,51690,51439,51188,50937,50686,50435,50184,49933,49682,49431,49180,48929,48678,48427,48176,47925,47674,47423,47172,46921,46670,46419,46168,45917,45666,45415,45164,44913,44662,44411,44160,43909,43658,43407,43156,42905,42654,42403,42152,41901,41650,41399,41148,40897,40646,40395,40144,39893,39642,39391,39140,38889,38638,38387,38136,37885,37634,37383,37132,36881,36630,36379,36128,35877,35626,35375,35124,34873,34622,34371,34120,33869,33618,33367,33116,32865,32614,32363,32112,31861,31610,31359,31108,30857,30606,30355,30104,29853,29602,29351,29100,28849,28598,28347,28096,27845,27594,27343,27092,26841,26590,26339,26088,25837,25586,25335,25084,24833,24582,24331,24080,23829,23578,23327,23076,22825,22574,22323,22072,21821,21570,21319,21068,20817,20566,20315,20064,19813,19562,19311,19060,18809,18558,18307,18056,17805,17554,17303,17052,16801,16550,16299,16048,15797,15546,15295,15044,14793,14542,14291,14040,13789,13538,13287,13036,12785,12534,12283,12032,11781,11530,11279,11028,10777,10526,10275,10024,9773,9522,9271,9020,8769,8518,8267,8016,7765,7514,7263,7012,6761,6510,6259,6008,5757,5506,5255,5004,4753,4502,4251,4000,3749,3498,3247,2996,2745,2494,2243,1992,1741,1490,1239,988,737,486,235
62986,62735,62484,62233,61982,61731,61480,61229,60978,60727,60476,60225,59974,59723,59472,59221,58970,58719,58468,58217,57966,57715,57464,57213,56962,56711,56460,56209,55958,55707,55456,55205,54954,54703,54452,54201,53950,53699,53448,53197,52946,52695,52444,52193,51942,51691,51440,51189,50938,50687,50436,50185,49934,49683,49432,49181,48930,48679,48428,48177,47926,47675,47424,47173,46922,46671,46420,46169,45918,45667,45416,45165,44914,44663,44412,44161,43910,43659,43408,43157,42906,42655,42404,42153,41902,41651,41400,41149,40898,40647,40396,40145,39894,39643,39392,39141,38890,38639,38388,38137,37886,37635,37384,37133,36882,36631,36380,36129,35878,35627,35376,35125,34874,34623,34372,34121,33870,33619,33368,33117,32866,32615,32364,32113,31862,31611,31360,31109,30858,30607,30356,30105,29854,29603,29352,29101,28850,28599,28348,28097,27846,27595,27344,27093,26842,26591,26340,26089,25838,25587,25336,25085,24834,24583,24332,24081,23830,23579,23328,23077,22826,22575,22324,22073,21822,21571,21320,21069,20818,20567,20316,20065,19814,19563,19312,19061,18810,18559,18308,18057,17806,17555,17304,17053,16802,16551,16300,16049,15798,15547,15296,15045,14794,14543,14292,14041,13790,13539,13288,13037,12786,12535,12284,12033,11782,11531,11280,11029,10778,10527,10276,10025,9774,9523,9272,9021,8770,8519,8268,8017,7766,7515,7264,7013,6762,6511,6260,6009,5758,5507,5256,5005,4754,4503,4252,4001,3750,3499,3248,2997,2746,2495,2244,1993,1742,1491,1240,989,738,487,236
62987,62736,62485,62234,61983,61732,61481,61230,60979,60728,60477,60226,59975,59724,59473,59222,58971,58720,58469,58218,57967,57716,57465,57214,56963,56712,56461,56210,55959,55708,55457,55206,54955,54704,54453,54202,53951,53700,53449,53198,52947,52696,52445,52194,51943,51692,51441,51190,50939,50688,50437,50186,49935,49684,49433,49182,48931,48680,48429,48178,47927,47676,47425,47174,46923,46672,46421,46170,45919,45668,45417,45166,44915,44664,44413,44162,43911,43660,43409,43158,42907,42656,42405,42154,41903,41652,41401,41150,40899,40648,40397,40146,39895,39644,39393,39142,38891,38640,38389,38138,37887,37636,37385,37134,36883,36632,36381,36130,35879,35628,35377,35126,34875,34624,34373,34122,33871,33620,33369,33118,32867,32616,32365,32114,31863,31612,31361,31110,30859,30608,30357,30106,29855,29604,29353,29102,28851,28600,28349,28098,27847,27596,27345,27094,26843,26592,26341,26090,25839,25588,25337,25086,24835,24584,24333,24082,23831,23580,23329,23078,22827,22576,22325,22074,21823,21572,21321,21070,20819,20568,20317,20066,19815,19564,19313,19062,18811,18560,18309,18058,17807,17556,17305,17054,16803,16552,16301,16050,15799,15548,15297,15046,14795,14544,14293,14042,13791,13540,13289,13038,12787,12536,12285,12034,11783,11532,11281,11030,10779,10528,10277,10026,9775,9524,9273,9022,8771,8520,8269,8018,7767,7516,7265,7014,6763,6512,6261,6010,5759,5508,5257,5006,4755,4504,4253,4002,3751,3500,3249,2998,2747,2496,2245,1994,1743,1492,1241,990,739,488,237
62988,62737,62486,62235,61984,61733,61482,61231,60980,60729,60478,60227,59976,59725,59474,59223,58972,58721,58470,58219,57968,57717,57466,57215,56964,56713,56462,56211,55960,55709,55458,55207,54956,54705,54454,54203,53952,53701,53450,53199,52948,52697,52446,52195,51944,51693,51442,51191,50940,50689,50438,50187,49936,49685,49434,49183,48932,48681,48430,48179,47928,47677,47426,47175,46924,46673,46422,46171,45920,45669,45418,45167,44916,44665,44414,44163,43912,43661,43410,43159,42908,42657,42406,42155,41904,41653,41402,41151,40900,40649,40398,40147,39896,39645,39394,39143,38892,38641,38390,38139,37888,37637,37386,37135,36884,36633,36382,36131,35880,35629,35378,35127,34876,34625,34374,34123,33872,33621,33370,33119,32868,32617,32366,32115,31864,31613,31362,31111,30860,30609,30358,30107,29856,29605,29354,29103,28852,28601,28350,28099,27848,27597,27346,27095,26844,26593,26342,26091,25840,25589,25338,25087,24836,24585,24334,24083,23832,23581,23330,23079,22828,22577,22326,22075,21824,21573,21322,21071,20820,20569,20318,20067,19816,19565,19314,19063,18812,18561,18310,18059,17808,17557,17306,17055,16804,16553,16302,16051,15800,15549,15298,15047,14796,14545,14294,14043,13792,13541,13290,13039,12788,12537,12286,12035,11784,11533,11282,11031,10780,10529,10278,10027,9776,9525,9274,9023,8772,8521,8270,8019,7768,7517,7266,7015,6764,6513,6262,6011,5760,5509,5258,5007,4756,4505,4254,4003,3752,3501,3250,2999,2748,2497,2246,1995,1744,1493,1242,991,740,489,238
62989,62738,62487,62236,61985,61734,61483,61232,60981,60730,60479,60228,59977,59726,59475,59224,58973,58722,58471,58220,57969,57718,57467,57216,56965,56714,56463,56212,55961,55710,55459,55208,54957,54706,54455,54204,53953,53702,53451,53200,52949,52698,52447,52196,51945,51694,51443,51192,50941,50690,50439,50188,49937,49686,49435,49184,48933,48682,48431,48180,47929,47678,47427,47176,46925,46674,46423,46172,45921,45670,45419,45168,44917,44666,44415,44164,43913,43662,43411,43160,42909,42658,42407,42156,41905,41654,41403,41152,40901,40650,40399,40148,39897,39646,39395,39144,38893,38642,38391,38140,37889,37638,37387,37136,36885,36634,36383,36132,35881,35630,35379,35128,34877,34626,34375,34124,33873,33622,33371,33120,32869,32618,32367,32116,31865,31614,31363,31112,30861,30610,30359,30108,29857,29606,29355,29104,28853,28602,28351,28100,27849,27598,27347,27096,26845,26594,26343,26092,25841,25590,25339,25088,24837,24586,24335,24084,23833,23582,23331,23080,22829,22578,22327,22076,21825,21574,21323,21072,20821,20570,20319,20068,19817,19566,19315,19064,18813,18562,18311,18060,17809,17558,17307,17056,16805,16554,16303,16052,15801,15550,15299,15048,14797,14546,14295,14044,13793,13542,13291,13040,12789,12538,12287,12036,11785,11534,11283,11032,10781,10530,10279,10028,9777,9526,9275,9024,8773,8522,8271,8020,7769,7518,7267,7016,6765,6514,6263,6012,5761,5510,5259,5008,4757,4506,4255,4004,3753,3502,3251,3000,2749,2498,2247,1996,1745,1494,1243,992,741,490,239
62990,62739,62488,62237,61986,61735,61484,61233,60982,60731,60480,60229,59978,59727,59476,59225,58974,58723,58472,58221,57970,57719,57468,57217,56966,56715,56464,56213,55962,55711,55460,55209,54958,54707,54456,54205,53954,53703,53452,53201,52950,52699,52448,52197,51946,51695,51444,51193,50942,50691,50440,50189,49938,49687,49436,49185,48934,48683,48432,48181,47930,47679,47428,47177,46926,46675,46424,46173,45922,45671,45420,45169,44918,44667,44416,44165,43914,43663,43412,43161,42910,42659,42408,42157,41906,41655,41404,41153,40902,40651,40400,40149,39898,39647,39396,39145,38894,38643,38392,38141,37890,37639,37388,37137,36886,36635,36384,36133,35882,35631,35380,35129,34878,34627,34376,34125,33874,33623,33372,33121,32870,32619,32368,32117,31866,31615,31364,31113,30862,30611,30360,30109,29858,29607,29356,29105,28854,28603,28352,28101,27850,27599,27348,27097,26846,26595,26344,26093,25842,25591,25340,25089,24838,24587,24336,24085,23834,23583,23332,23081,22830,22579,22328,22077,21826,21575,21324,21073,20822,20571,20320,20069,19818,19567,19316,19065,18814,18563,18312,18061,17810,17559,17308,17057,16806,16555,16304,16053,15802,15551,15300,15049,14798,14547,14296,14045,13794,13543,13292,13041,12790,12539,12288,12037,11786,11535,11284,11033,10782,10531,10280,10029,9778,9527,9276,9025,8774,8523,8272,8021,7770,7519,7268,7017,6766,6515,6264,6013,5762,5511,5260,5009,4758,4507,4256,4005,3754,3503,3252,3001,2750,2499,2248,1997,1746,1495,1244,993,742,491,240
62991,62740,62489,62238,61987,61736,61485,61234,60983,60732,60481,60230,59979,59728,59477,59226,58975,58724,58473,58222,57971,57720,57469,57218,56967,56716,56465,56214,55963,55712,55461,55210,54959,54708,54457,54206,53955,53704,53453,53202,52951,52700,52449,52198,51947,51696,51445,51194,50943,50692,50441,50190,49939,49688,49437,49186,48935,48684,48433,48182,47931,47680,47429,47178,46927,46676,46425,46174,45923,45672,45421,45170,44919,44668,44417,44166,43915,43664,43413,43162,42911,42660,42409,42158,41907,41656,41405,41154,40903,40652,40401,40150,39899,39648,39397,39146,38895,38644,38393,38142,37891,37640,37389,37138,36887,36636,36385,36134,35883,35632,35381,35130,34879,34628,34377,34126,33875,33624,33373,33122,32871,32620,32369,32118,31867,31616,31365,31114,30863,30612,30361,30110,29859,29608,29357,29106,28855,28604,28353,28102,27851,27600,27349,27098,26847,26596,26345,26094,25843,25592,25341,25090,24839,24588,24337,24086,23835,23584,23333,23082,22831,22580,22329,22078,21827,21576,21325,21074,20823,20572,20321,20070,19819,19568,19317,19066,18815,18564,18313,18062,17811,17560,17309,17058,16807,16556,16305,16054,15803,15552,15301,15050,14799,14548,14297,14046,13795,13544,13293,13042,12791,12540,12289,12038,11787,11536,11285,11034,10783,10532,10281,10030,9779,9528,9277,9026,8775,8524,8273,8022,7771,7520,7269,7018,6767,6516,6265,6014,5763,5512,5261,5010,4759,4508,4257,4006,3755,3504,3253,3002,2751,2500,2249,1998,1747,1496,1245,994,743,492,241
62992,62741,62490,62239,61988,61737,61486,61235,60984,60733,60482,60231,59980,59729,59478,59227,58976,58725,58474,58223,57972,57721,57470,57219,56968,56717,56466,56215,55964,55713,55462,55211,54960,54709,54458,54207,53956,53705,53454,53203,52952,52701,52450,52199,51948,51697,51446,51195,50944,50693,50442,50191,49940,49689,49438,49187,48936,48685,48434,48183,47932,47681,47430,47179,46928,46677,46426,46175,45924,45673,45422,45171,44920,44669,44418,44167,43916,43665,43414,43163,42912,42661,42410,42159,41908,41657,41406,41155,40904,40653,40402,40151,39900,39649,39398,39147,38896,38645,38394,38143,37892,37641,37390,37139,36888,36637,36386,36135,35884,35633,35382,35131,34880,34629,34378,34127,33876,33625,33374,33123,32872,32621,32370,32119,31868,31617,31366,31115,30864,30613,30362,30111,29860,29609,29358,29107,28856,28605,28354,28103,27852,27601,27350,27099,26848,26597,26346,26095,25844,25593,25342,25091,24840,24589,24338,24087,23836,23585,23334,23083,22832,22581,22330,22079,21828,21577,21326,21075,20824,20573,20322,20071,19820,19569,19318,19067,18816,18565,18314,18063,17812,17561,17310,17059,16808,16557,16306,16055,15804,15553,15302,15051,14800,14549,14298,14047,13796,13545,13294,13043,12792,12541,12290,12039,11788,11537,11286,11035,10784,10533,10282,10031,9780,9529,9278,9027,8776,8525,8274,8023,7772,7521,7270,7019,6768,6517,6266,6015,5764,5513,5262,5011,4760,4509,4258,4007,3756,3505,3254,3003,2752,2501,2250,1999,1748,1497,1246,995,744,493,242
62993,62742,62491,62240,61989,61738,61487,61236,60985,60734,60483,60232,59981,59730,59479,59228,58977,58726,58475,58224,57973,57722,57471,57220,56969,56718,56467,56216,55965,55714,55463,55212,54961,54710,54459,54208,53957,53706,53455,53204,52953,52702,52451,52200,51949,51698,51447,51196,50945,50694,50443,50192,49941,49690,49439,49188,48937,48686,48435,48184,47933,47682,47431,47180,46929,46678,46427,46176,45925,45674,45423,45172,44921,44670,44419,44168,43917,43666,43415,43164,42913,42662,42411,42160,41909,41658,41407,41156,40905,40654,40403,40152,39901,39650,39399,39148,38897,38646,38395,38144,37893,37642,37391,37140,36889,36638,36387,36136,35885,35634,35383,35132,34881,34630,34379,34128,33877,33626,33375,33124,32873,32622,32371,32120,31869,31618,31367,31116,30865,30614,30363,30112,29861,29610,29359,29108,28857,28606,28355,28104,27853,27602,27351,27100,26849,26598,26347,26096,25845,25594,25343,25092,24841,24590,24339,24088,23837,23586,23335,23084,22833,22582,22331,22080,21829,21578,21327,21076,20825,20574,20323,20072,19821,19570,19319,19068,18817,18566,18315,18064,17813,17562,17311,17060,16809,16558,16307,16056,15805,15554,15303,15052,14801,14550,14299,14048,13797,13546,13295,13044,12793,12542,12291,12040,11789,11538,11287,11036,10785,10534,10283,10032,9781,9530,9279,9028,8777,8526,8275,8024,7773,7522,7271,7020,6769,6518,6267,6016,5765,5514,5263,5012,4761,4510,4259,4008,3757,3506,3255,3004,2753,2502,2251,2000,1749,1498,1247,996,745,494,243
62994,62743,62492,62241,61990,61739,61488,61237,60986,60735,60484,60233,59982,59731,59480,59229,58978,58727,58476,58225,57974,57723,57472,57221,56970,56719,56468,56217,55966,55715,55464,55213,54962,54711,54460,54209,53958,53707,53456,53205,52954,52703,52452,52201,51950,51699,51448,51197,50946,50695,50444,50193,49942,49691,49440,49189,48938,48687,48436,48185,47934,47683,47432,47181,46930,46679,46428,46177,45926,45675,45424,45173,44922,44671,44420,44169,43918,43667,43416,43165,42914,42663,42412,42161,41910,41659,41408,41157,40906,40655,40404,40153,39902,39651,39400,39149,38898,38647,38396,38145,37894,37643,37392,37141,36890,36639,36388,36137,35886,35635,35384,35133,34882,34631,34380,34129,33878,33627,33376,33125,32874,32623,32372,32121,31870,31619,31368,31117,30866,30615,30364,30113,29862,29611,29360,29109,28858,28607,28356,28105,27854,27603,27352,27101,26850,26599,26348,26097,25846,25595,25344,25093,24842,24591,24340,24089,23838,23587,23336,23085,22834,22583,22332,22081,21830,21579,21328,21077,20826,20575,20324,20073,19822,19571,19320,19069,18818,18567,18316,18065,17814,17563,17312,17061,16810,16559,16308,16057,15806,15555,15304,15053,14802,14551,14300,14049,13798,13547,13296,13045,12794,12543,12292,12041,11790,11539,11288,11037,10786,10535,10284,10033,9782,9531,9280,9029,8778,8527,8276,8025,7774,7523,7272,7021,6770,6519,6268,6017,5766,5515,5264,5013,4762,4511,4260,4009,3758,3507,3256,3005,2754,2503,2252,2001,1750,1499,1248,997,746,495,244
62995,62744,62493,62242,61991,61740,61489,61238,60987,60736,60485,60234,59983,59732,59481,59230,58979,58728,58477,58226,57975,57724,57473,57222,56971,56720,56469,56218,55967,55716,55465,55214,54963,54712,54461,54210,53959,53708,53457,53206,52955,52704,52453,52202,51951,51700,51449,51198,50947,50696,50445,50194,49943,49692,49441,49190,48939,48688,48437,48186,47935,47684,47433,47182,46931,46680,46429,46178,45927,45676,45425,45174,44923,44672,44421,44170,43919,43668,43417,43166,42915,42664,42413,42162,41911,41660,41409,41158,40907,40656,40405,40154,39903,39652,39401,39150,38899,38648,38397,38146,37895,37644,37393,37142,36891,36640,36389,36138,35887,35636,35385,35134,34883,34632,34381,34130,33879,33628,33377,33126,32875,32624,32373,32122,31871,31620,31369,31118,30867,30616,30365,30114,29863,29612,29361,29110,28859,28608,28357,28106,27855,27604,27353,27102,26851,26600,26349,26098,25847,25596,25345,25094,24843,24592,24341,24090,23839,23588,23337,23086,22835,22584,22333,22082,21831,21580,21329,21078,20827,20576,20325,20074,19823,19572,19321,19070,18819,18568,18317,18066,17815,17564,17313,17062,16811,16560,16309,16058,15807,15556,15305,15054,14803,14552,14301,14050,13799,13548,13297,13046,12795,12544,12293,12042,11791,11540,11289,11038,10787,10536,10285,10034,9783,9532,9281,9030,8779,8528,8277,8026,7775,7524,7273,7022,6771,6520,6269,6018,5767,5516,5265,5014,4763,4512,4261,4010,3759,3508,3257,3006,2755,2504,2253,2002,1751,1500,1249,998,747,496,245
62996,62745,62494,62243,61992,61741,61490,61239,60988,60737,60486,60235,59984,59733,59482,59231,58980,58729,58478,58227,57976,57725,57474,57223,56972,56721,56470,56219,55968,55717,55466,55215,54964,54713,54462,54211,53960,53709,53458,53207,52956,52705,52454,52203,51952,51701,51450,51199,50948,50697,50446,50195,49944,49693,49442,49191,48940,48689,48438,48187,47936,47685,47434,47183,46932,46681,46430,46179,45928,45677,45426,45175,44924,44673,44422,44171,43920,43669,43418,43167,42916,42665,42414,42163,41912,41661,41410,41159,40908,40657,40406,40155,39904,39653,39402,39151,38900,38649,38398,38147,37896,37645,37394,37143,36892,36641,36390,36139,35888,35637,35386,35135,34884,34633,34382,34131,33880,33629,33378,33127,32876,32625,32374,32123,31872,31621,31370,31119,30868,30617,30366,30115,29864,29613,29362,29111,28860,28609,28358,28107,27856,27605,27354,27103,26852,26601,26350,26099,25848,25597,25346,25095,24844,24593,24342,24091,23840,23589,23338,23087,22836,22585,22334,22083,21832,21581,21330,21079,20828,20577,20326,20075,19824,19573,19322,19071,18820,18569,18318,18067,17816,17565,17314,17063,16812,16561,16310,16059,15808,15557,15306,15055,14804,14553,14302,14051,13800,13549,13298,13047,12796,12545,12294,12043,11792,11541,11290,11039,10788,10537,10286,10035,9784,9533,9282,9031,8780,8529,8278,8027,7776,7525,7274,7023,6772,6521,6270,6019,5768,5517,5266,5015,4764,4513,4262,4011,3760,3509,3258,3007,2756,2505,2254,2003,1752,1501,1250,999,748,497,246
62997,62746,62495,62244,61993,61742,61491,61240,60989,60738,60487,60236,59985,59734,59483,59232,58981,58730,58479,58228,57977,57726,57475,57224,56973,56722,56471,56220,55969,55718,55467,55216,54965,54714,54463,54212,53961,53710,53459,53208,52957,52706,52455,52204,51953,51702,51451,51200,50949,50698,50447,50196,49945,49694,49443,49192,48941,48690,48439,48188,47937,47686,47435,47184,46933,46682,46431,46180,45929,45678,45427,45176,44925,44674,44423,44172,43921,43670,43419,43168,42917,42666,42415,42164,41913,41662,41411,41160,40909,40658,40407,40156,39905,39654,39403,39152,38901,38650,38399,38148,37897,37646,37395,37144,36893,36642,36391,36140,35889,35638,35387,35136,34885,34634,34383,34132,33881,33630,33379,33128,32877,32626,32375,32124,31873,31622,31371,31120,30869,30618,30367,30116,29865,29614,29363,29112,28861,28610,28359,28108,27857,27606,27355,27104,26853,26602,26351,26100,25849,25598,25347,25096,24845,24594,24343,24092,23841,23590,23339,23088,22837,22586,22335,22084,21833,21582,21331,21080,20829,20578,20327,20076,19825,19574,19323,19072,18821,18570,18319,18068,17817,17566,17315,17064,16813,16562,16311,16060,15809,15558,15307,15056,14805,14554,14303,14052,13801,13550,13299,13048,12797,12546,12295,12044,11793,11542,11291,11040,10789,10538,10287,10036,9785,9534,9283,9032,8781,8530,8279,8028,7777,7526,7275,7024,6773,6522,6271,6020,5769,5518,5267,5016,4765,4514,4263,4012,3761,3510,3259,3008,2757,2506,2255,2004,1753,1502,1251,1000,749,498,247
